Date,EURUSD,GBPUSD,EURGBP,AUDUSD,USDMXN,USDINR,USDBRL,USDCAD,USDZAR
2004-05-07,1.21102,1.7943099999999998,0.674852,0.726892,11.4275,44.5943,2.98112,1.37626,6.8745199999999995
2004-05-10,1.19484,1.78843,0.668417,0.710164,11.5298,44.6186,3.03684,1.38107,7.0006
2004-05-11,1.1861,1.7797599999999998,0.666534,0.6989920000000001,11.6395,44.7947,3.11396,1.38806,6.99343
2004-05-12,1.1861899999999999,1.76315,0.672763,0.696519,11.6223,45.1598,3.10148,1.38877,6.90722
2004-05-13,1.18871,1.76594,0.673401,0.697933,11.6006,45.1598,3.11769,1.38776,6.8837600000000005
2004-05-14,1.1852200000000002,1.76633,0.670892,0.6923699999999999,11.6223,45.2705,3.1361,1.39107,6.941389999999999
2004-05-17,1.18632,1.76079,0.673513,0.690697,11.6362,45.3676,3.10453,1.39055,6.890639999999999
2004-05-18,1.1970100000000001,1.76522,0.678074,0.6874680000000001,11.5586,45.4519,3.10932,1.39326,6.820530000000001
2004-05-19,1.19765,1.76737,0.6776369999999999,0.686325,11.5407,45.434,3.12779,1.39226,6.80335
2004-05-20,1.1989299999999998,1.77652,0.6748029999999999,0.692716,11.542,45.2392,3.13294,1.38201,6.7653300000000005
2004-05-21,1.1966299999999999,1.7784200000000001,0.6728149999999999,0.695621,11.5652,45.1671,3.18295,1.37161,6.77768
2004-05-24,1.19613,1.78269,0.671293,0.697663,11.5808,45.2438,3.20109,1.3713600000000001,6.757680000000001
2004-05-25,1.1999799999999998,1.7897,0.67057,0.6989390000000001,11.5233,45.2438,3.18361,1.3712799999999998,6.68695
2004-05-26,1.20666,1.80407,0.668845,0.7047859999999999,11.4802,45.2962,3.15385,1.37204,6.6286
2004-05-27,1.21021,1.81351,0.667391,0.707533,11.4656,45.3377,3.15172,1.37137,6.6068
2004-05-28,1.22102,1.82918,0.66747,0.713358,11.4294,45.3761,3.1362,1.36293,6.565360000000001
2004-05-31,1.22508,1.8359,0.667636,0.715558,11.4175,45.3805,3.10029,1.3609,6.522390000000001
2004-06-01,1.22082,1.8323599999999998,0.6662600000000001,0.714906,11.4407,45.3805,3.14891,1.3633,6.51414
2004-06-02,1.2223,1.8365200000000002,0.665464,0.710758,11.4657,45.3782,3.16235,1.3653600000000001,6.45426
2004-06-03,1.22258,1.8361900000000002,0.665745,0.700639,11.4703,45.3587,3.13843,1.3638,6.49273
2004-06-04,1.22193,1.8386,0.664725,0.692156,11.4539,45.2339,3.14712,1.3619299999999999,6.48886
2004-06-07,1.22604,1.8406799999999999,0.666225,0.693786,11.4255,45.1483,3.1381,1.35487,6.45581
2004-06-08,1.23045,1.8405900000000002,0.668568,0.702951,11.3827,45.0802,3.117,1.3474,6.46802
2004-06-09,1.22842,1.8369400000000002,0.668769,0.702691,11.3485,45.0375,3.1097099999999998,1.3470799999999998,6.54681
2004-06-10,1.21306,1.83172,0.662157,0.694128,11.3668,44.9604,3.11892,1.35474,6.634360000000001
2004-06-11,1.20895,1.83779,0.657692,0.694922,11.3642,44.9743,3.11892,1.3598299999999999,6.524859999999999
2004-06-14,1.20615,1.82782,0.659222,0.6951890000000001,11.3541,45.0974,3.1341,1.36305,6.48928
2004-06-15,1.20543,1.8150700000000002,0.663643,0.6891579999999999,11.4242,45.2459,3.15801,1.3706,6.59726
2004-06-16,1.213,1.82463,0.6646350000000001,0.694088,11.4167,45.3367,3.13983,1.3709799999999999,6.53681
2004-06-17,1.20686,1.8288099999999998,0.659968,0.6923,11.3726,45.3354,3.13301,1.3724299999999998,6.49735
2004-06-18,1.20375,1.83318,0.656859,0.684866,11.35,45.4177,3.13174,1.37331,6.51852
2004-06-21,1.21092,1.8377299999999999,0.65897,0.686944,11.3416,45.5499,3.1360099999999997,1.36686,6.45734
2004-06-22,1.21235,1.83414,0.661098,0.690206,11.3231,45.7412,3.13591,1.36404,6.34909
2004-06-23,1.21058,1.8237,0.663718,0.688412,11.3235,46.0551,3.13591,1.36059,6.30197
2004-06-24,1.2093399999999999,1.81792,0.665283,0.687483,11.3404,45.8688,3.12509,1.35899,6.2697400000000005
2004-06-25,1.2136799999999999,1.8215299999999999,0.666427,0.696067,11.3393,45.7647,3.1036099999999998,1.35101,6.27603
2004-06-28,1.21722,1.82559,0.666808,0.700371,11.3406,45.7943,3.10374,1.35065,6.299259999999999
2004-06-29,1.21833,1.82867,0.666211,0.700163,11.4319,45.8785,3.12127,1.3493899999999999,6.21393
2004-06-30,1.21204,1.8159599999999998,0.667613,0.693976,11.4995,45.9791,3.1150900000000004,1.34548,6.22109
2004-07-01,1.21549,1.81472,0.669756,0.695571,11.4951,45.9794,3.09384,1.33751,6.19157
2004-07-02,1.21791,1.8199400000000001,0.66923,0.703072,11.5181,45.8973,3.07878,1.3322100000000001,6.16978
2004-07-05,1.22659,1.82833,0.671087,0.710342,11.4812,45.7397,3.05345,1.32643,6.14418
2004-07-06,1.22974,1.83103,0.671966,0.712619,11.4543,45.7514,3.03051,1.3254700000000001,6.16169
2004-07-07,1.2288,1.83807,0.6686489999999999,0.712741,11.4724,45.9298,3.0382599999999997,1.3269799999999998,6.20406
2004-07-08,1.23384,1.8500299999999998,0.666871,0.719654,11.4912,45.8858,3.03756,1.32402,6.14628
2004-07-09,1.23821,1.8512099999999998,0.6688689999999999,0.720933,11.5161,45.7582,3.04762,1.3186,6.06236
2004-07-12,1.2402799999999998,1.85664,0.668229,0.721512,11.5122,45.7064,3.04782,1.31759,6.0696900000000005
2004-07-13,1.24102,1.86363,0.666064,0.726014,11.5122,45.6982,3.0371099999999998,1.31816,6.06665
2004-07-14,1.23568,1.85922,0.66464,0.725938,11.4821,45.7887,3.0371099999999998,1.31864,6.08145
2004-07-15,1.23648,1.85611,0.666275,0.724546,11.4549,45.8933,3.0298,1.32083,6.07855
2004-07-16,1.2363,1.85368,0.666856,0.723332,11.4679,45.9955,3.01891,1.3235700000000001,6.08415
2004-07-19,1.2405700000000002,1.8651400000000002,0.6653979999999999,0.7283970000000001,11.4471,46.1191,3.00691,1.31474,6.01083
2004-07-20,1.24384,1.8701900000000002,0.6653060000000001,0.7321529999999999,11.3964,46.1189,2.99651,1.3079,5.9416
2004-07-21,1.23718,1.85833,0.665763,0.729313,11.4057,46.0818,2.9998400000000003,1.31079,5.95345
2004-07-22,1.22817,1.84463,0.66598,0.719639,11.4559,46.0818,3.01955,1.31935,6.02188
2004-07-23,1.22536,1.84195,0.665176,0.7148220000000001,11.4465,46.1796,3.03669,1.31911,6.0564800000000005
2004-07-26,1.21623,1.8366900000000002,0.661977,0.711558,11.443,46.2264,3.0491099999999998,1.3195,6.13314
2004-07-27,1.21351,1.83845,0.660198,0.709588,11.4724,46.2459,3.06822,1.32746,6.2167
2004-07-28,1.20866,1.8295700000000001,0.660792,0.703429,11.4852,46.2231,3.06308,1.33204,6.29134
2004-07-29,1.20468,1.8224200000000002,0.661054,0.699218,11.455,46.2303,3.06308,1.33057,6.284269999999999
2004-07-30,1.20357,1.81882,0.661862,0.698732,11.4288,46.3379,3.04252,1.3276299999999999,6.263669999999999
2004-08-02,1.20538,1.8207099999999998,0.661909,0.7019850000000001,11.4686,46.3588,3.0362299999999998,1.3281100000000001,6.26577
2004-08-03,1.20439,1.82618,0.65938,0.704282,11.4353,46.3137,3.0430200000000003,1.33076,6.3055699999999995
2004-08-04,1.20451,1.82634,0.659451,0.705906,11.4169,46.3161,3.0502,1.32244,6.27421
2004-08-05,1.20482,1.82555,0.6599550000000001,0.704334,11.4421,46.331,3.05323,1.3155299999999999,6.24528
2004-08-06,1.20547,1.8248400000000002,0.660623,0.703706,11.4451,46.3285,3.0629,1.31689,6.23344
2004-08-09,1.21941,1.83675,0.664381,0.710328,11.4161,46.293,3.04592,1.31342,6.17164
2004-08-10,1.22747,1.84122,0.6667850000000001,0.7150029999999999,11.4039,46.3332,3.03684,1.31513,6.10989
2004-08-11,1.225,1.83129,0.6688729999999999,0.7140880000000001,11.4189,46.333,3.03253,1.31809,6.1429
2004-08-12,1.2224700000000002,1.82817,0.668795,0.713942,11.4231,46.2943,3.03301,1.32245,6.191330000000001
2004-08-13,1.2243700000000002,1.8253700000000002,0.6708810000000001,0.714745,11.4255,46.2246,3.03539,1.3282100000000001,6.33557
2004-08-16,1.23254,1.83559,0.670195,0.7152029999999999,11.4002,46.2334,3.0258700000000003,1.31976,6.44273
2004-08-17,1.2362799999999998,1.8415599999999999,0.670528,0.717687,11.3794,46.3232,3.01188,1.30975,6.5345
2004-08-18,1.23547,1.8323099999999999,0.674287,0.7168260000000001,11.3524,46.3311,2.99946,1.30683,6.512580000000001
2004-08-19,1.2342899999999999,1.82525,0.6762229999999999,0.715854,11.3517,46.3131,2.9873,1.30556,6.49956
2004-08-20,1.23571,1.82913,0.675657,0.7224229999999999,11.3582,46.2756,2.9855,1.30049,6.5728
2004-08-23,1.23348,1.8248,0.676204,0.72458,11.3385,46.2791,2.97349,1.2978100000000001,6.58644
2004-08-24,1.22002,1.8122200000000002,0.673628,0.716852,11.3663,46.2568,2.96372,1.30443,6.6367899999999995
2004-08-25,1.2103,1.7974400000000001,0.6733979999999999,0.707257,11.3806,46.2561,2.9585,1.30705,6.711310000000001
2004-08-26,1.20859,1.79488,0.6734760000000001,0.705417,11.3705,46.3144,2.9529099999999997,1.30577,6.69107
2004-08-27,1.20974,1.7964099999999998,0.6734399999999999,0.704599,11.3611,46.3339,2.9548799999999997,1.30683,6.623460000000001
2004-08-30,1.20482,1.79285,0.672044,0.702142,11.3873,46.3206,2.95453,1.31102,6.68773
2004-08-31,1.20392,1.79413,0.672044,0.699963,11.4058,46.3089,2.9472099999999997,1.3169,6.71775
2004-09-01,1.21326,1.8000099999999999,0.674025,0.7025,11.3941,46.3113,2.93361,1.31516,6.66035
2004-09-02,1.21831,1.7962099999999999,0.678262,0.703896,11.4141,46.3113,2.93015,1.3090700000000002,6.619619999999999
2004-09-03,1.21736,1.79036,0.6798649999999999,0.69921,11.4801,46.2962,2.93627,1.30261,6.58153
2004-09-06,1.2096799999999999,1.7813400000000001,0.679285,0.694177,11.5189,46.3038,2.93222,1.30027,6.598139999999999
2004-09-07,1.20645,1.7797599999999998,0.677758,0.692825,11.5298,46.2923,2.9159900000000003,1.29929,6.62516
2004-09-08,1.20898,1.7763400000000003,0.680479,0.693797,11.5716,46.2922,2.9159900000000003,1.2913,6.62787
2004-09-09,1.21559,1.78174,0.6822550000000001,0.6955640000000001,11.5931,46.2922,2.9032,1.28928,6.633030000000001
2004-09-10,1.2192,1.7855599999999998,0.682841,0.690934,11.5898,46.2709,2.8993599999999997,1.2888700000000002,6.653739999999999
2004-09-13,1.22346,1.7931099999999998,0.682212,0.692199,11.595999999999998,46.251999999999995,2.90088,1.2892299999999999,6.6028899999999995
2004-09-14,1.22536,1.79645,0.682128,0.692199,11.58,46.1862,2.90643,1.29698,6.557739999999999
2004-09-15,1.22558,1.79627,0.682308,0.699454,11.5626,45.93600000000001,2.90643,1.29634,6.51791
2004-09-16,1.21922,1.7846099999999998,0.683471,0.697762,11.5363,45.7909,2.90461,1.29585,6.5435300000000005
2004-09-17,1.21779,1.7871700000000001,0.681245,0.697593,11.5101,45.7942,2.89118,1.29319,6.56787
2004-09-20,1.21848,1.7924900000000001,0.681245,0.6979390000000001,11.487,45.8063,2.87372,1.29538,6.5501
2004-09-21,1.21729,1.78785,0.680709,0.699105,11.4643,45.8405,2.87201,1.2957299999999998,6.50727
2004-09-22,1.22739,1.7929099999999998,0.6845859999999999,0.70293,11.4301,45.8438,2.8706400000000003,1.2896,6.44994
2004-09-23,1.22868,1.7943099999999998,0.684946,0.705662,11.415,45.8255,2.87583,1.28485,6.46814
2004-09-24,1.2267299999999999,1.7956400000000001,0.683279,0.71085,11.3995,45.8327,2.88037,1.28096,6.4453
2004-09-27,1.2278200000000001,1.8027,0.681135,0.714434,11.414000000000001,45.8982,2.8739,1.27671,6.41689
2004-09-28,1.22878,1.8072599999999999,0.679825,0.713299,11.414000000000001,45.9091,2.8713,1.27326,6.40437
2004-09-29,1.23072,1.81098,0.679825,0.715246,11.4291,46.0577,2.86832,1.27213,6.40546
2004-09-30,1.2323600000000001,1.8042099999999999,0.683296,0.716812,11.4214,46.0298,2.8587700000000003,1.27073,6.4233400000000005
2004-10-01,1.2396200000000002,1.80703,0.6859930000000001,0.723867,11.3944,45.9154,2.8571400000000002,1.26437,6.4471099999999995
2004-10-04,1.24116,1.80296,0.688408,0.724612,11.3564,45.9176,2.8441099999999997,1.2593,6.46767
2004-10-05,1.23262,1.78902,0.688923,0.722737,11.3189,45.8652,2.82938,1.2669700000000002,6.46875
2004-10-06,1.23078,1.78328,0.690117,0.723799,11.2961,45.8315,2.8268400000000002,1.2655399999999999,6.491709999999999
2004-10-07,1.22937,1.77869,0.69119,0.724176,11.293,45.8315,2.83638,1.26014,6.517440000000001
2004-10-08,1.22853,1.7801900000000002,0.690156,0.726379,11.2786,45.8315,2.8467,1.26065,6.5733
2004-10-11,1.23702,1.78978,0.691134,0.733742,11.2551,45.7716,2.83593,1.25535,6.56652
2004-10-12,1.2394,1.79571,0.690076,0.7348319999999999,11.2437,45.7636,2.82212,1.2541,6.54665
2004-10-13,1.23469,1.79319,0.688554,0.731727,11.2519,45.818000000000005,2.82212,1.25625,6.57115
2004-10-14,1.23389,1.79298,0.688271,0.727847,11.2699,45.8155,2.83175,1.25705,6.57005
2004-10-15,1.2374,1.7957599999999998,0.689113,0.727811,11.3398,45.7909,2.86039,1.25668,6.53776
2004-10-18,1.24433,1.80181,0.6905640000000001,0.730299,11.4195,45.8175,2.8613299999999997,1.25423,6.47281
2004-10-19,1.24901,1.80125,0.693451,0.7275520000000001,11.449000000000002,45.8158,2.8569,1.2561,6.392180000000001
2004-10-20,1.2513,1.8025099999999998,0.6943020000000001,0.727059,11.4445,45.8158,2.8700799999999997,1.25728,6.31652
2004-10-21,1.2558799999999999,1.81227,0.692896,0.732234,11.4667,45.7894,2.87351,1.2502,6.30117
2004-10-22,1.2604799999999998,1.82404,0.6910970000000001,0.736785,11.4605,45.7449,2.86195,1.24387,6.26958
2004-10-25,1.26589,1.82802,0.692684,0.7392270000000001,11.4855,45.7064,2.8649299999999998,1.23694,6.1866900000000005
2004-10-26,1.27578,1.8357400000000001,0.695009,0.74425,11.5274,45.6522,2.87842,1.22581,6.18291
2004-10-27,1.27783,1.8374099999999998,0.6955600000000001,0.746359,11.5153,45.657,2.8708299999999998,1.22455,6.24296
2004-10-28,1.27272,1.8310400000000002,0.695237,0.745557,11.515999999999998,45.6364,2.86218,1.22455,6.20429
2004-10-29,1.27265,1.82896,0.6959420000000001,0.7445510000000001,11.5278,45.5574,2.86407,1.22475,6.12228
2004-11-01,1.27816,1.83548,0.696561,0.747019,11.5528,45.4408,2.8609400000000003,1.21986,6.10038
2004-11-02,1.27756,1.83561,0.6959960000000001,0.747556,11.5403,45.3888,2.8551900000000003,1.22068,6.10335
2004-11-03,1.2738200000000002,1.8376400000000002,0.69335,0.747216,11.4785,45.4613,2.85321,1.2235200000000002,6.10722
2004-11-04,1.27861,1.8453099999999998,0.6930649999999999,0.752272,11.4438,45.3772,2.83766,1.2144,6.08996
2004-11-05,1.2854,1.84559,0.696336,0.756694,11.4262,45.1953,2.82158,1.20801,6.0854800000000004
2004-11-08,1.29364,1.85105,0.698906,0.761131,11.3658,45.0712,2.81861,1.19955,6.0962
2004-11-09,1.2939100000000001,1.8555400000000002,0.697337,0.759703,11.3952,45.0781,2.83,1.19415,6.15869
2004-11-10,1.2905200000000001,1.85675,0.695121,0.7599520000000001,11.443,45.1168,2.82956,1.1978600000000001,6.19301
2004-11-11,1.2896100000000001,1.85095,0.696805,0.7603840000000001,11.4273,45.1063,2.82956,1.19644,6.20615
2004-11-12,1.29011,1.84435,0.699755,0.7627510000000001,11.417,45.1306,2.82087,1.19521,6.20105
2004-11-15,1.29565,1.85125,0.699936,0.767634,11.3681,45.1286,2.80001,1.1941899999999999,6.14911
2004-11-16,1.2960200000000002,1.85064,0.700419,0.771889,11.3617,45.0773,2.80001,1.19765,6.07395
2004-11-17,1.29531,1.85048,0.700026,0.772893,11.3694,45.0309,2.78697,1.1974,6.04829
2004-11-18,1.3007,1.8564599999999998,0.7005680000000001,0.778456,11.3271,44.9636,2.77006,1.19421,5.99349
2004-11-19,1.29912,1.85408,0.700567,0.779675,11.3305,44.9899,2.77125,1.20116,6.00475
2004-11-22,1.3009600000000001,1.85591,0.701553,0.7817609999999999,11.3623,45.0554,2.78185,1.1981700000000002,6.0129
2004-11-23,1.30424,1.8590200000000001,0.701805,0.78301,11.3692,45.0303,2.76551,1.18926,6.00246
2004-11-24,1.30664,1.86418,0.700917,0.784557,11.3493,45.0307,2.74661,1.18644,5.990559999999999
2004-11-25,1.314,1.87569,0.700917,0.787273,11.3002,45.0169,2.74986,1.18288,5.951169999999999
2004-11-26,1.3221399999999999,1.8861700000000001,0.701044,0.790096,11.2697,45.0126,2.74769,1.17874,5.9163
2004-11-29,1.32671,1.89145,0.7015560000000001,0.7906340000000001,11.2578,44.9929,2.73959,1.17766,5.85845
2004-11-30,1.32746,1.89327,0.701128,0.786408,11.2597,44.8025,2.74324,1.18297,5.80555
2004-12-01,1.3286200000000001,1.9044299999999998,0.697661,0.776708,11.2367,44.5845,2.72933,1.18615,5.80874
2004-12-02,1.33126,1.92477,0.6917220000000001,0.775057,11.1718,44.3907,2.7139900000000003,1.1845700000000001,5.7958
2004-12-03,1.3290799999999998,1.92755,0.6917220000000001,0.7754449999999999,11.1601,44.1874,2.72479,1.19021,5.81254
2004-12-06,1.33835,1.9364599999999998,0.690959,0.779133,11.1335,44.083999999999996,2.71818,1.19255,5.77706
2004-12-07,1.3419,1.94055,0.691519,0.776189,11.1377,43.7373,2.71521,1.1973,5.74632
2004-12-08,1.34186,1.94308,0.690561,0.773949,11.185,43.6178,2.73675,1.20531,5.77599
2004-12-09,1.33686,1.9384700000000001,0.689664,0.7641,11.2319,43.7779,2.75351,1.21307,5.82911
2004-12-10,1.33227,1.9295799999999999,0.690497,0.755616,11.2604,44.0301,2.77115,1.2188700000000001,5.82975
2004-12-13,1.32507,1.91687,0.691013,0.751057,11.3103,44.4465,2.7768900000000003,1.2235200000000002,5.81415
2004-12-14,1.32721,1.91985,0.691154,0.7551770000000001,11.2895,44.3584,2.76873,1.22714,5.76664
2004-12-15,1.33056,1.92723,0.690447,0.7573840000000001,11.2605,44.065,2.7653,1.23278,5.72617
2004-12-16,1.3368,1.9381099999999998,0.689778,0.761193,11.2099,43.942,2.74667,1.22886,5.72743
2004-12-17,1.3308200000000001,1.9360400000000002,0.687307,0.759781,11.2292,43.828,2.73894,1.2299,5.77294
2004-12-20,1.33002,1.93986,0.68561,0.7609859999999999,11.2259,43.9012,2.7233400000000003,1.2295399999999999,5.78949
2004-12-21,1.33664,1.93986,0.687442,0.763691,11.1811,43.9208,2.68973,1.22859,5.74085
2004-12-22,1.33785,1.9345,0.691574,0.76442,11.1739,43.79600000000001,2.6916599999999997,1.23034,5.68905
2004-12-23,1.33822,1.91955,0.697163,0.764105,11.1642,43.7946,2.70322,1.2375399999999999,5.64045
2004-12-24,1.3462399999999999,1.92055,0.7011229999999999,0.765683,11.1571,43.7219,2.70242,1.2358200000000001,5.6305
2004-12-27,1.35257,1.9237099999999998,0.704005,0.76858,11.1265,43.678999999999995,2.7008400000000004,1.2308700000000001,5.63817
2004-12-28,1.35836,1.93087,0.704256,0.774575,11.1427,43.7588,2.69215,1.2232100000000001,5.62081
2004-12-29,1.36099,1.93042,0.705176,0.778569,11.2102,43.7263,2.69188,1.21767,5.617780000000001
2004-12-30,1.36032,1.92097,0.708066,0.775911,11.245999999999999,43.691,2.6790700000000003,1.21286,5.64653
2004-12-31,1.36269,1.9231599999999998,0.7086520000000001,0.777623,11.2006,43.7013,2.66295,1.2068299999999998,5.65616
2005-01-03,1.35779,1.9219400000000002,0.706655,0.780806,11.1481,43.5179,2.66295,1.2026299999999999,5.65975
2005-01-04,1.34982,1.90983,0.706802,0.779037,11.1902,43.4332,2.6680599999999997,1.2048,5.6582
2005-01-05,1.33431,1.8905599999999998,0.706023,0.7694439999999999,11.329,43.4977,2.70222,1.2164700000000002,5.7697
2005-01-06,1.32626,1.8826,0.704455,0.7694439999999999,11.3751,43.638999999999996,2.71605,1.22485,5.89895
2005-01-07,1.32069,1.87815,0.703187,0.762154,11.3723,43.8087,2.72246,1.23201,6.0573
2005-01-10,1.31006,1.8720400000000001,0.699819,0.757421,11.3108,43.9001,2.71787,1.2335,6.105519999999999
2005-01-11,1.3073,1.87405,0.697623,0.7572989999999999,11.2583,43.8991,2.7069799999999997,1.2262600000000001,6.03449
2005-01-12,1.31037,1.8771099999999998,0.698047,0.76081,11.2314,43.7884,2.71462,1.21979,5.974559999999999
2005-01-13,1.32073,1.88575,0.7003159999999999,0.765702,11.1895,43.6309,2.70811,1.20716,5.95266
2005-01-14,1.32378,1.88592,0.70206,0.7666270000000001,11.1996,43.623999999999995,2.69938,1.2014,6.0122800000000005
2005-01-17,1.31446,1.8745900000000002,0.701137,0.762016,11.2156,43.6183,2.70058,1.21194,6.04333
2005-01-18,1.3081200000000002,1.8639299999999999,0.70163,0.758877,11.2235,43.5982,2.69996,1.2173100000000001,6.04047
2005-01-19,1.30389,1.8642900000000002,0.699418,0.756616,11.2408,43.6645,2.7113099999999997,1.2214399999999999,6.0677900000000005
2005-01-20,1.30126,1.86985,0.6960649999999999,0.758092,11.2283,43.6815,2.71863,1.22595,6.066730000000001
2005-01-21,1.29845,1.87247,0.693549,0.759238,11.2611,43.7001,2.7179900000000004,1.2308299999999999,6.06115
2005-01-24,1.3018299999999998,1.87628,0.694034,0.765019,11.2605,43.6891,2.69817,1.22584,6.00362
2005-01-25,1.3055299999999999,1.87985,0.694616,0.769624,11.2462,43.6607,2.68283,1.22312,5.95619
2005-01-26,1.30035,1.87032,0.695463,0.766725,11.2773,43.6867,2.6808099999999997,1.23189,5.962359999999999
2005-01-27,1.3035,1.87553,0.695082,0.7709550000000001,11.2727,43.6867,2.6706,1.23478,5.94832
2005-01-28,1.30505,1.8855400000000002,0.69205,0.775898,11.2833,43.721000000000004,2.66778,1.23666,5.93581
2005-01-31,1.30344,1.8875099999999998,0.690565,0.774729,11.2588,43.6837,2.65607,1.23876,5.94537
2005-02-01,1.30344,1.88474,0.691543,0.77446,11.2081,43.652,2.65607,1.2404600000000001,5.97706
2005-02-02,1.30408,1.8834400000000002,0.6924779999999999,0.774939,11.1788,43.6823,2.62142,1.2379200000000001,6.01128
2005-02-03,1.30396,1.88505,0.691811,0.776998,11.1572,43.5127,2.60668,1.23708,6.0233300000000005
2005-02-04,1.2999399999999999,1.8838099999999998,0.689944,0.773659,11.1566,43.3729,2.60698,1.2399799999999999,6.09425
2005-02-07,1.2902,1.8773900000000001,0.687304,0.7706390000000001,11.1563,43.3729,2.6107299999999998,1.2462799999999998,6.15779
2005-02-08,1.2799,1.8638,0.686964,0.7686029999999999,11.1666,43.413999999999994,2.60695,1.25326,6.20754
2005-02-09,1.27662,1.8557400000000002,0.6880149999999999,0.7668229999999999,11.1935,43.5859,2.62227,1.25052,6.25155
2005-02-10,1.27903,1.8574,0.688645,0.76908,11.1798,43.6894,2.61472,1.24894,6.23942
2005-02-11,1.28467,1.8656,0.688736,0.7787149999999999,11.1588,43.7443,2.61306,1.2452,6.16259
2005-02-14,1.28653,1.8685900000000002,0.688736,0.784346,11.1491,43.7541,2.6093599999999997,1.23906,6.1064099999999994
